raceId,driverId,constructorId,z_score,year,code,cyd,dd,name
329,119,3,0.5617258754103897,1990,,401,76,Williams
330,119,3,-0.14014032933318243,1990,,401,76,Williams
332,119,3,1.6046903244904196,1990,,401,76,Williams
334,119,3,0.9590694215765107,1990,,401,76,Williams
335,119,3,0.22055299194943975,1990,,401,76,Williams
359,119,3,-0.7007109632843664,1989,,400,76,Williams
360,119,3,0.6155373644996219,1989,,400,76,Williams
361,119,3,-0.6230028951605131,1989,,400,76,Williams
362,119,3,0.7269847292785516,1989,,400,76,Williams
367,119,3,1.6132269513473794,1989,,400,76,Williams
370,119,3,-0.4902215102274244,1989,,400,76,Williams
371,119,3,0.6396850178185948,1989,,400,76,Williams
383,119,3,0.9986393606664492,1988,,399,76,Williams
385,119,3,-0.05269349481594154,1988,,399,76,Williams
386,119,3,1.1121264063019176,1988,,399,76,Williams
387,119,3,1.3662872225710028,1988,,399,76,Williams
321,123,3,0.46758734179586176,1990,,401,78,Williams
326,123,3,0.2677426766078236,1990,,401,78,Williams
328,123,3,-0.3085989627807986,1990,,401,78,Williams
329,123,3,1.7089823787077403,1990,,401,78,Williams
330,123,3,-1.1110675863695059,1990,,401,78,Williams
334,123,3,0.2968518670819834,1990,,401,78,Williams
335,123,3,0.6550350261457221,1990,,401,78,Williams
336,123,3,1.7783776790316241,1990,,401,78,Williams
361,123,3,-1.3146725664303636,1989,,400,78,Williams
365,123,3,-0.2282375991981945,1989,,400,78,Williams
366,123,3,0.6006615369755869,1989,,400,78,Williams
367,123,3,-0.019300632465382273,1989,,400,78,Williams
370,123,3,-0.45332884102596077,1989,,400,78,Williams
371,123,3,-1.652778180132723,1989,,400,78,Williams
388,137,3,-0.2415534556935546,1987,,398,82,Williams
391,137,3,-0.07181684916355635,1987,,398,82,Williams
392,137,3,-0.07070389340525071,1987,,398,82,Williams
393,137,3,-0.5434183932559499,1987,,398,82,Williams
394,137,3,1.0,1987,,398,82,Williams
395,137,3,-1.0,1987,,398,82,Williams
396,137,3,-1.1650677264480749,1987,,398,82,Williams
397,137,3,1.0,1987,,398,82,Williams
398,137,3,-1.3328967208245681,1987,,398,82,Williams
399,137,3,1.3411498320618231,1987,,398,82,Williams
400,137,3,-0.006290227413942136,1987,,398,82,Williams
401,137,3,-0.6550031172091786,1987,,398,82,Williams
404,137,3,-1.4069548707878572,1986,,397,82,Williams
406,137,3,1.0,1986,,397,82,Williams
409,137,3,-0.05296870777033319,1986,,397,82,Williams
411,137,3,0.6247026342975471,1986,,397,82,Williams
412,137,3,1.0,1986,,397,82,Williams
413,137,3,-1.1753120118131686,1986,,397,82,Williams
414,137,3,-1.0,1986,,397,82,Williams
416,137,3,-1.067231938593824,1986,,397,82,Williams
417,137,3,1.3096193754293932,1986,,397,82,Williams
419,137,3,1.0,1986,,397,82,Williams
452,172,3,0.5868186415602835,1983,,394,96,Williams
457,172,3,0.5521595077181468,1983,,394,96,Williams
458,172,3,1.4697542589819057,1983,,394,96,Williams
584,172,3,1.0334571999691762,1975,,388,96,Williams
586,172,3,-0.9178794042087357,1975,,388,96,Williams
424,177,3,0.06882084833097879,1985,,396,100,Williams
425,177,3,-1.8799286081162172,1985,,396,100,Williams
426,177,3,-1.0022494675086717,1985,,396,100,Williams
432,177,3,1.2566648891553693,1985,,396,100,Williams
433,177,3,0.8145639091763611,1985,,396,100,Williams
434,177,3,1.0,1985,,396,100,Williams
435,177,3,-1.2141162913209171,1985,,396,100,Williams
436,177,3,0.29573039470365753,1984,,395,100,Williams
441,177,3,0.7130434295861308,1984,,395,100,Williams
444,177,3,-1.0,1984,,395,100,Williams
456,177,3,-1.2160561809838395,1983,,394,100,Williams
457,177,3,-0.30720048189447674,1983,,394,100,Williams
458,177,3,-0.7486840671184269,1983,,394,100,Williams
459,177,3,1.2255473570258844,1983,,394,100,Williams
467,177,3,0.8811039041907294,1982,,393,100,Williams
469,177,3,-0.7902805182453633,1982,,393,100,Williams
471,177,3,1.0,1982,,393,100,Williams
473,177,3,0.9879272817172654,1982,,393,100,Williams
475,177,3,-0.30651522554301913,1982,,393,100,Williams
477,177,3,1.0536850974659293,1982,,393,100,Williams
479,177,3,1.0,1982,,393,100,Williams
480,177,3,-0.7864475238120505,1982,,393,100,Williams
482,177,3,0.9754542268535752,1982,,393,100,Williams
483,178,3,-1.2952247394690892,1981,,392,101,Williams
484,178,3,-1.4775454607032574,1981,,392,101,Williams
485,178,3,0.6467317366195057,1981,,392,101,Williams
488,178,3,-0.08602816999441382,1981,,392,101,Williams
489,178,3,0.9078358773974352,1981,,392,101,Williams
493,178,3,-0.39958968930025845,1981,,392,101,Williams
494,178,3,1.3790059151011178,1981,,392,101,Williams
495,178,3,-0.7937688232616686,1981,,392,101,Williams
497,178,3,-1.509422717879218,1981,,392,101,Williams
498,178,3,-1.3146411429936393,1980,,391,101,Williams
499,178,3,0.1770238545581268,1980,,391,101,Williams
502,178,3,0.10280849505059608,1980,,391,101,Williams
504,178,3,-1.3053747043128674,1980,,391,101,Williams
505,178,3,-1.395920084220287,1980,,391,101,Williams
506,178,3,-0.35542909325168226,1980,,391,101,Williams
507,178,3,-1.205704216438306,1980,,391,101,Williams
509,178,3,-0.17389507614764826,1980,,391,101,Williams
510,178,3,-1.3121082738446466,1980,,391,101,Williams
511,178,3,-1.0215186624625572,1980,,391,101,Williams
515,178,3,0.418959249587313,1979,,390,101,Williams
519,178,3,0.15594596933366067,1979,,390,101,Williams
521,178,3,-0.8423822494381833,1979,,390,101,Williams
522,178,3,-1.9384979497577464,1979,,390,101,Williams
523,178,3,-1.0803763970048508,1979,,390,101,Williams
525,178,3,-0.7227147149410534,1979,,390,101,Williams
529,178,3,0.373322755209612,1978,,389,101,Williams
535,178,3,-0.1721756219392675,1978,,389,101,Williams
541,178,3,-0.9729147424302876,1978,,389,101,Williams
542,178,3,1.3849609894492285,1978,,389,101,Williams
467,199,3,-0.7797027796185071,1982,,393,107,Williams
483,199,3,-0.9235311547913185,1981,,392,107,Williams
484,199,3,-1.5993644726104572,1981,,392,107,Williams
485,199,3,-0.647923811027322,1981,,392,107,Williams
486,199,3,-0.7474460160284918,1981,,392,107,Williams
487,199,3,-1.9571889845373591,1981,,392,107,Williams
489,199,3,-0.9196088703738998,1981,,392,107,Williams
491,199,3,1.0,1981,,392,107,Williams
493,199,3,0.23115706329242042,1981,,392,107,Williams
495,199,3,-0.03854784803176633,1981,,392,107,Williams
502,199,3,1.1701000750250046,1980,,391,107,Williams
503,199,3,-1.4126617851494332,1980,,391,107,Williams
504,199,3,0.9838910692686255,1980,,391,107,Williams
505,199,3,0.894315176631091,1980,,391,107,Williams
506,199,3,-1.4084363178379569,1980,,391,107,Williams
507,199,3,-0.6377115734771739,1980,,391,107,Williams
508,199,3,-0.5165960104894879,1980,,391,107,Williams
509,199,3,1.3023982268591416,1980,,391,107,Williams
510,199,3,-0.46828429703841384,1980,,391,107,Williams
511,199,3,-0.6513363023190353,1980,,391,107,Williams
473,206,3,1.3508585827298125,1982,,393,111,Williams
476,206,3,0.663019986045771,1982,,393,111,Williams
518,223,3,-0.7168735434792949,1979,,390,117,Williams
519,223,3,1.3012670655834178,1979,,390,117,Williams
520,223,3,-1.0,1979,,390,117,Williams
521,223,3,-0.7608342672071416,1979,,390,117,Williams
522,223,3,0.7111617233953398,1979,,390,117,Williams
524,223,3,-1.0188353050428975,1979,,390,117,Williams
525,223,3,1.414097867095645,1979,,390,117,Williams
339,807,3,1.4844165820138342,2010,HUL,421,283,Williams
346,807,3,0.28452719241340596,2010,HUL,421,283,Williams
348,807,3,1.4166112881521054,2010,HUL,421,283,Williams
350,807,3,-0.1741249010603002,2010,HUL,421,283,Williams
351,807,3,1.5146517012475718,2010,HUL,421,283,Williams
353,807,3,0.8879609028271062,2010,HUL,421,283,Williams
355,807,3,1.1633227043571028,2010,HUL,421,283,Williams
861,811,3,-0.3052610142877408,2012,SEN,423,285,Williams
862,811,3,-0.15825118749164668,2012,SEN,423,285,Williams
865,811,3,1.2866483812948788,2012,SEN,423,285,Williams
867,811,3,-0.010027566522824258,2012,SEN,423,285,Williams
868,811,3,0.6581196667873264,2012,SEN,423,285,Williams
870,811,3,-0.03771881104311444,2012,SEN,423,285,Williams
871,811,3,0.8158622748791817,2012,SEN,423,285,Williams
872,811,3,0.6701071791744816,2012,SEN,423,285,Williams
874,811,3,1.439812634356739,2012,SEN,423,285,Williams
875,811,3,1.2549742750343766,2012,SEN,423,285,Williams
876,811,3,0.8838751478475028,2012,SEN,423,285,Williams
877,811,3,-0.27996436868074864,2012,SEN,423,285,Williams
878,811,3,0.6043527193006376,2012,SEN,423,285,Williams
852,813,3,0.8025478873598563,2011,MAL,422,286,Williams
855,813,3,0.6564690533117865,2011,MAL,422,286,Williams
862,813,3,-0.0830481458289646,2012,MAL,423,286,Williams
864,813,3,-1.2531286350614417,2012,MAL,423,286,Williams
866,813,3,1.305147388960884,2012,MAL,423,286,Williams
867,813,3,0.6215670333907074,2012,MAL,423,286,Williams
870,813,3,1.3047868008705963,2012,MAL,423,286,Williams
872,813,3,0.6980697917810337,2012,MAL,423,286,Williams
874,813,3,0.033732331538038285,2012,MAL,423,286,Williams
875,813,3,1.1937011148042105,2012,MAL,423,286,Williams
877,813,3,-0.7616603713022883,2012,MAL,423,286,Williams
878,813,3,0.5827840919770624,2012,MAL,423,286,Williams
882,813,3,1.7142205423349999,2013,MAL,424,286,Williams
883,813,3,0.8442392763061529,2013,MAL,424,286,Williams
887,813,3,-0.10006910075634949,2013,MAL,424,286,Williams
888,813,3,1.207973542867549,2013,MAL,424,286,Williams
892,813,3,1.2649098058479973,2013,MAL,424,286,Williams
893,813,3,0.5998668591540213,2013,MAL,424,286,Williams
894,813,3,0.6371644012729862,2013,MAL,424,286,Williams
896,813,3,1.0296307033669423,2013,MAL,424,286,Williams
897,813,3,0.8483122312343856,2013,MAL,424,286,Williams
881,822,3,1.5738656192854867,2013,BOT,424,295,Williams
882,822,3,1.6592977481817475,2013,BOT,424,295,Williams
883,822,3,1.4246160465053381,2013,BOT,424,295,Williams
885,822,3,0.8175262509596439,2013,BOT,424,295,Williams
887,822,3,0.11480793718319847,2013,BOT,424,295,Williams
891,822,3,1.5923840096881108,2013,BOT,424,295,Williams
892,822,3,1.7084597268968857,2013,BOT,424,295,Williams
893,822,3,1.1540091713287524,2013,BOT,424,295,Williams
894,822,3,0.5005501589861567,2013,BOT,424,295,Williams
898,822,3,-0.006854799606140082,2013,BOT,424,295,Williams
900,822,3,0.16788923916953533,2014,BOT,425,295,Williams
901,822,3,1.2057402387785805,2014,BOT,425,295,Williams
902,822,3,-0.1676835399705792,2014,BOT,425,295,Williams
903,822,3,0.49414933316078724,2014,BOT,425,295,Williams
904,822,3,0.8362728023199866,2014,BOT,425,295,Williams
906,822,3,0.34621340843661425,2014,BOT,425,295,Williams
907,822,3,-1.038795476858942,2014,BOT,425,295,Williams
908,822,3,-0.8814418175216983,2014,BOT,425,295,Williams
909,822,3,-0.8634308225993176,2014,BOT,425,295,Williams
910,822,3,0.05371530296332257,2014,BOT,425,295,Williams
911,822,3,-1.037345894811564,2014,BOT,425,295,Williams
912,822,3,-0.38149755188212986,2014,BOT,425,295,Williams
913,822,3,0.44372632721404714,2014,BOT,425,295,Williams
914,822,3,0.9444111437109244,2014,BOT,425,295,Williams
915,822,3,-1.2908636011425176,2014,BOT,425,295,Williams
916,822,3,-0.662421255882576,2014,BOT,425,295,Williams
918,822,3,-0.9069512999863915,2014,BOT,425,295,Williams
927,822,3,0.7129882637878793,2015,BOT,426,295,Williams
928,822,3,-0.1136243894712705,2015,BOT,426,295,Williams
929,822,3,0.27321597383120005,2015,BOT,426,295,Williams
930,822,3,0.5580708342537414,2015,BOT,426,295,Williams
931,822,3,2.3087215911995207,2015,BOT,426,295,Williams
932,822,3,0.13686140748144698,2015,BOT,426,295,Williams
933,822,3,1.1311664077699322,2015,BOT,426,295,Williams
934,822,3,0.8491769335355659,2015,BOT,426,295,Williams
936,822,3,1.0909567946728713,2015,BOT,426,295,Williams
937,822,3,0.3383032561025326,2015,BOT,426,295,Williams
938,822,3,0.17059884252211074,2015,BOT,426,295,Williams
939,822,3,-0.36213510135630705,2015,BOT,426,295,Williams
940,822,3,-0.2903599409384551,2015,BOT,426,295,Williams
943,822,3,-0.8485499280616494,2015,BOT,426,295,Williams
948,822,3,0.5810268477649642,2016,BOT,427,295,Williams
950,822,3,0.6193627903949918,2016,BOT,427,295,Williams
951,822,3,0.5566398273410404,2016,BOT,427,295,Williams
952,822,3,0.17769065619032762,2016,BOT,427,295,Williams
954,822,3,0.1772339203152986,2016,BOT,427,295,Williams
955,822,3,0.20735338338079215,2016,BOT,427,295,Williams
960,822,3,0.23457509246488886,2016,BOT,427,295,Williams
961,822,3,0.3599822904453496,2016,BOT,427,295,Williams
963,822,3,0.21790645805922057,2016,BOT,427,295,Williams
964,822,3,1.4141034957354979,2016,BOT,427,295,Williams
966,822,3,0.9342051154354386,2016,BOT,427,295,Williams
967,822,3,0.4143758514922655,2016,BOT,427,295,Williams
976,840,3,-1.0082598270277991,2017,STR,428,309,Williams
980,840,3,0.646757224779855,2017,STR,428,309,Williams
981,840,3,0.9026771569081251,2017,STR,428,309,Williams
982,840,3,0.9338228336886844,2017,STR,428,309,Williams
989,840,3,1.8012484904099877,2018,STR,429,309,Williams
991,840,3,0.7336701874777838,2018,STR,429,309,Williams
992,840,3,-0.03626683739446355,2018,STR,429,309,Williams
998,840,3,0.8816639751754023,2018,STR,429,309,Williams
991,845,3,0.858444727170878,2018,SIR,429,314,Williams
998,845,3,1.5286941770283022,2018,SIR,429,314,Williams
1020,847,3,0.6394377650758108,2019,RUS,430,316,Williams
1029,847,3,0.6579971293562513,2019,RUS,430,316,Williams
122,2,15,1.1785274342978702,2003,HEI,99,1,Sauber
123,2,15,0.8232566181516822,2003,HEI,99,1,Sauber
128,2,15,0.5645620529355058,2002,HEI,98,1,Sauber
138,2,15,0.9406788323517634,2002,HEI,98,1,Sauber
141,2,15,0.6091549540707839,2001,HEI,97,1,Sauber
145,2,15,0.5430371640670476,2001,HEI,97,1,Sauber
156,2,15,1.1535260964184941,2001,HEI,97,1,Sauber
352,2,15,1.002793340318605,2010,HEI,102,1,Sauber
353,2,15,0.8616372344467254,2010,HEI,102,1,Sauber
355,2,15,0.475511929723341,2010,HEI,102,1,Sauber
141,8,15,0.9699608042202268,2001,RAI,97,7,Sauber
145,8,15,1.3602757930516356,2001,RAI,97,7,Sauber
146,8,15,0.9408461954110512,2001,RAI,97,7,Sauber
148,8,15,1.0364511394761742,2001,RAI,97,7,Sauber
155,8,15,1.209122453988737,2001,RAI,97,7,Sauber
71,13,15,1.6208945465936235,2005,MAS,101,12,Sauber
78,13,15,0.9843703837512544,2005,MAS,101,12,Sauber
82,13,15,0.6929323925050949,2005,MAS,101,12,Sauber
85,13,15,1.1899431384314623,2005,MAS,101,12,Sauber
88,13,15,0.8779201092394895,2005,MAS,101,12,Sauber
89,13,15,-0.14423441551728344,2005,MAS,101,12,Sauber
100,13,15,0.6433607884541023,2004,MAS,100,12,Sauber
103,13,15,0.07697015893654054,2004,MAS,100,12,Sauber
105,13,15,1.277033093670396,2004,MAS,100,12,Sauber
106,13,15,2.0448890295710984,2004,MAS,100,12,Sauber
107,13,15,1.010870246304012,2004,MAS,100,12,Sauber
128,13,15,0.9984952315246344,2002,MAS,98,12,Sauber
136,13,15,1.4879489005609947,2002,MAS,98,12,Sauber
910,16,15,0.9938813853709234,2014,SUT,106,15,Sauber
911,16,15,1.0458114932140454,2014,SUT,106,15,Sauber
94,21,15,1.4413911074232526,2004,FIS,100,20,Sauber
96,21,15,1.080682633901846,2004,FIS,100,20,Sauber
100,21,15,-0.34450283859699776,2004,FIS,100,20,Sauber
101,21,15,1.0969987840309532,2004,FIS,100,20,Sauber
103,21,15,0.29719076070220596,2004,FIS,100,20,Sauber
104,21,15,0.07985335759442871,2004,FIS,100,20,Sauber
105,21,15,0.8095262333676188,2004,FIS,100,20,Sauber
106,21,15,0.7179229912655302,2004,FIS,100,20,Sauber
107,21,15,1.0771164924412293,2004,FIS,100,20,Sauber
74,35,15,0.44708961237333217,2005,VIL,101,30,Sauber
86,35,15,1.0286842441899566,2005,VIL,101,30,Sauber
88,35,15,1.9574467437521468,2005,VIL,101,30,Sauber
89,35,15,0.7342559770502588,2005,VIL,101,30,Sauber
338,37,15,1.2223614508784668,2010,DLR,102,31,Sauber
343,37,15,1.2962481956484968,2010,DLR,102,31,Sauber
345,37,15,0.887876927369727,2010,DLR,102,31,Sauber
349,37,15,1.0807009561126362,2010,DLR,102,31,Sauber
847,37,15,1.7614579272391364,2011,DLR,103,31,Sauber
108,49,15,0.4596014965531657,2003,,99,37,Sauber
110,49,15,-0.4280498668675798,2003,,99,37,Sauber
118,49,15,1.1922476222775,2003,,99,37,Sauber
122,49,15,0.28101017601410166,2003,,99,37,Sauber
239,49,15,0.6429497639514452,1996,,92,37,Sauber
250,49,15,-0.5727517041822838,1995,,91,37,Sauber
251,49,15,0.6232625105858924,1995,,91,37,Sauber
271,49,15,1.142520390609526,1994,,90,37,Sauber
164,63,15,1.4223325798060413,2000,,96,43,Sauber
168,63,15,-0.3684739396760104,2000,,96,43,Sauber
170,63,15,0.981222987894439,2000,,96,43,Sauber
184,55,15,1.1714703153782218,1999,,95,39,Sauber
186,55,15,0.33997586082057435,1999,,95,39,Sauber
187,55,15,1.022686860405436,1999,,95,39,Sauber
189,55,15,1.290568852596659,1999,,95,39,Sauber
193,55,15,0.7164690188455256,1998,,94,39,Sauber
201,55,15,1.3302797407776148,1998,,94,39,Sauber
203,55,15,-0.5497623205497001,1998,,94,39,Sauber
204,55,15,0.8107214365848598,1998,,94,39,Sauber
206,55,15,1.0545871971570355,1998,,94,39,Sauber
165,64,15,1.8679750810091549,2000,,96,44,Sauber
170,64,15,1.1482136632512157,2000,,96,44,Sauber
180,64,15,0.8597364589608756,1999,,95,44,Sauber
182,64,15,0.12752595036373315,1999,,95,44,Sauber
183,64,15,1.2076633668081156,1999,,95,44,Sauber
208,65,15,0.703178909014984,1997,,93,45,Sauber
209,65,15,0.5145081797723154,1997,,93,45,Sauber
212,65,15,-0.23898311223738805,1997,,93,45,Sauber
213,65,15,-0.510524775191316,1997,,93,45,Sauber
217,65,15,-0.5727637976494311,1997,,93,45,Sauber
218,65,15,-0.47049136124395924,1997,,93,45,Sauber
220,65,15,1.0433880421584405,1997,,93,45,Sauber
221,65,15,0.9868593657944752,1997,,93,45,Sauber
222,65,15,0.16759473627529672,1997,,93,45,Sauber
223,65,15,1.1921126816577352,1997,,93,45,Sauber
227,65,15,1.1493160333077916,1996,,92,45,Sauber
229,65,15,1.4042791138043185,1996,,92,45,Sauber
239,65,15,1.1540101082413095,1996,,92,45,Sauber
207,78,15,1.8538704396287942,1997,,93,55,Sauber
218,81,15,1.4106617860614097,1997,,93,57,Sauber
220,81,15,1.8421861784302012,1997,,93,57,Sauber
259,91,15,0.8045460236016706,1994,,90,63,Sauber
343,155,15,1.2826616894682454,2010,KOB,102,91,Sauber
345,155,15,-0.15870240866374843,2010,KOB,102,91,Sauber
346,155,15,-0.23215380388505266,2010,KOB,102,91,Sauber
349,155,15,-0.17040469707228334,2010,KOB,102,91,Sauber
352,155,15,0.816799852151755,2010,KOB,102,91,Sauber
353,155,15,0.7831615671514506,2010,KOB,102,91,Sauber
355,155,15,0.892352746593802,2010,KOB,102,91,Sauber
842,155,15,0.5072126437205325,2011,KOB,103,91,Sauber
843,155,15,0.7420343777824444,2011,KOB,103,91,Sauber
844,155,15,0.9611932537385273,2011,KOB,103,91,Sauber
846,155,15,1.0875555488368085,2011,KOB,103,91,Sauber
847,155,15,0.17200673334699837,2011,KOB,103,91,Sauber
852,155,15,1.240456730392783,2011,KOB,103,91,Sauber
855,155,15,0.6395472223834416,2011,KOB,103,91,Sauber
860,155,15,0.5247960323876851,2012,KOB,104,91,Sauber
862,155,15,0.1381753333259807,2012,KOB,104,91,Sauber
863,155,15,1.2579487761071857,2012,KOB,104,91,Sauber
864,155,15,0.5906533398780247,2012,KOB,104,91,Sauber
866,155,15,0.09164139170276739,2012,KOB,104,91,Sauber
868,155,15,0.7595995965039944,2012,KOB,104,91,Sauber
869,155,15,-0.7222067146697695,2012,KOB,104,91,Sauber
871,155,15,2.3403442133468957,2012,KOB,104,91,Sauber
872,155,15,0.4494208350714701,2012,KOB,104,91,Sauber
873,155,15,1.037783355323414,2012,KOB,104,91,Sauber
874,155,15,-1.042773116425455,2012,KOB,104,91,Sauber
876,155,15,1.2652570018050782,2012,KOB,104,91,Sauber
877,155,15,-0.43844166769225845,2012,KOB,104,91,Sauber
879,155,15,1.8975105716241303,2012,KOB,104,91,Sauber
881,807,15,0.42244929478671844,2013,HUL,105,283,Sauber
882,807,15,0.3737524727215464,2013,HUL,105,283,Sauber
883,807,15,1.0940621699520807,2013,HUL,105,283,Sauber
885,807,15,0.8106620022674872,2013,HUL,105,283,Sauber
887,807,15,-0.17746608385859639,2013,HUL,105,283,Sauber
888,807,15,0.6576172133475446,2013,HUL,105,283,Sauber
891,807,15,0.9769638084173162,2013,HUL,105,283,Sauber
892,807,15,-0.953985627143923,2013,HUL,105,283,Sauber
893,807,15,0.4597534271462874,2013,HUL,105,283,Sauber
894,807,15,-0.5565509364417902,2013,HUL,105,283,Sauber
895,807,15,-0.01706273338947842,2013,HUL,105,283,Sauber
898,807,15,-0.737094462481285,2013,HUL,105,283,Sauber
899,807,15,1.1860923925083315,2013,HUL,105,283,Sauber
849,815,15,0.5080924328448413,2011,PER,103,288,Sauber
855,815,15,-0.20232251754451933,2011,PER,103,288,Sauber
860,815,15,0.6686545841315117,2012,PER,104,288,Sauber
861,815,15,-1.515674691835608,2012,PER,104,288,Sauber
862,815,15,0.30684295831704395,2012,PER,104,288,Sauber
863,815,15,0.6523874881486886,2012,PER,104,288,Sauber
866,815,15,-0.9368880945674629,2012,PER,104,288,Sauber
867,815,15,-0.286902075371308,2012,PER,104,288,Sauber
869,815,15,-0.4781526256616923,2012,PER,104,288,Sauber
870,815,15,1.3449169043269997,2012,PER,104,288,Sauber
872,815,15,-1.6057792163937394,2012,PER,104,288,Sauber
873,815,15,-0.1543848468339661,2012,PER,104,288,Sauber
875,815,15,0.7333160251476233,2012,PER,104,288,Sauber
877,815,15,1.2392412680637481,2012,PER,104,288,Sauber
878,815,15,0.9310039041616252,2012,PER,104,288,Sauber
885,821,15,0.8475789700236243,2013,GUT,105,294,Sauber
887,821,15,0.17945015799299932,2013,GUT,105,294,Sauber
888,821,15,1.127091234408557,2013,GUT,105,294,Sauber
891,821,15,1.367347557301353,2013,GUT,105,294,Sauber
892,821,15,0.794833972444984,2013,GUT,105,294,Sauber
893,821,15,0.912614123818036,2013,GUT,105,294,Sauber
